ticker,price_column_used,min_price,max_price,total_volume,n_days,avg_volume_per_day
GLDD,close,4.800000190734863,16.170000076293945,501385100.0,1257,398874.38345266506
GLNG,close,4.630000114440918,29.940000534057617,1640373300.0,1257,1304990.692124105
GLO,close,4.130000114440918,13.140000343322754,250777000.0,1257,199504.3754972156
GLPI,close,15.140000343322754,54.91999816894531,1685001700.0,1257,1340494.5902943516
GLQ,close,5.130000114440918,16.239999771118164,107198100.0,1257,85280.90692124105
GLU,close,10.4399995803833,22.770000457763672,18988300.0,1257,15106.046141607001
GLW,close,17.75,46.25,5996418600.0,1257,4770420.525059666
GM,close,16.799999237060547,65.73999786376953,18944288100.0,1257,15071032.696897374
GMAB,close,14.529999732971191,48.720001220703125,634685300.0,1257,504920.68416865554
GMBL,close,2.630000114440918,791200.0,85385368.0,1257,67927.89817024661
GME,close,0.962499976158142,86.87750244140625,25094315700.0,1257,19963656.085918855
GMED,close,35.060001373291016,84.05999755859375,994164900.0,1257,790902.8639618139
GMRE,close,7.159999847412109,18.38999938964844,501756400.0,1257,399169.769291965
GNE,close,4.739999771118164,30.61000061035156,151809700.0,1257,120771.4399363564
GNK,close,4.510000228881836,26.93000030517578,792062600.0,1257,630121.400159109
GNL,close,7.619999885559082,21.670000076293945,1001076700.0,1257,796401.5115354018
GNRC,close,49.150001525878906,505.7999877929688,1209666400.0,1257,962343.9936356404
GNSS,close,1.600000023841858,8.149999618530273,131148600.0,1257,104334.6062052506
GNTX,close,19.770000457763672,37.68999862670898,1852619700.0,1257,1473842.2434367542
GOF,close,11.15999984741211,21.979999542236328,476256700.0,1257,378883.61177406524
GOGO,close,1.399999976158142,23.280000686645508,2193975700.0,1257,1745406.2848050916
GOLD,close,11.739999771118164,30.459999084472656,22150460000.0,1257,17621686.555290375
GOLF,close,20.88999938964844,64.38999938964844,344776100.0,1257,274284.88464598247
GOOD,close,7.809999942779541,25.770000457763672,257375400.0,1257,204753.69928400955
GOOG,close,70.760498046875,1526.68994140625,24866300300.0,1257,19782259.586316627
GPC,close,50.290000915527344,187.27999877929688,1058980500.0,1257,842466.5871121718
GPI,close,32.38999938964844,309.3099975585937,242448600.0,1257,192878.75894988066
GPMT,close,2.25,19.520000457763672,787841600.0,1257,626763.4049323787
GPN,close,93.12999725341795,219.2400054931641,2453368400.0,1257,1951764.8369132855
GPRK,close,5.840000152587891,22.13999938964844,271675900.0,1257,216130.38981702467
GPRO,close,2.009999990463257,13.539999961853027,4062804700.0,1257,3232143.754972156
GRBK,close,5.909999847412109,58.5099983215332,489939200.0,1257,389768.6555290374
GRFS,close,5.949999809265137,25.6299991607666,1243171600.0,1257,988998.8862370724
GRMN,close,61.38999938964844,178.3800048828125,1154107800.0,1257,918144.630071599
GRPN,close,2.970000028610229,79.19999694824219,1395593900.0,1257,1110257.677008751
GRVY,close,23.0,218.97000122070312,50363100.0,1257,40066.10978520286
GRX,close,7.360000133514404,14.06999969482422,50911300.0,1257,40502.22752585521
GS,close,134.97000122070312,423.8500061035156,3492009300.0,1257,2778050.3579952265
GSAT,close,0.2599999904632568,2.690000057220459,11622803600.0,1257,9246462.688941926
GSBC,close,33.91999816894531,64.05999755859375,40971600.0,1257,32594.749403341288
GSBD,close,8.380000114440918,22.450000762939453,460454200.0,1257,366312.01272871916
GSHD,close,24.799999237060547,177.3000030517578,273763400.0,1257,217791.08989657916
GSIT,close,1.4600000381469729,9.18000030517578,406049300.0,1257,323030.4693715195
GSK,close,28.65999984741211,47.88999938964844,5147243800.0,1257,4094863.802704853
GSL,close,2.700000047683716,29.43000030517578,536058700.0,1257,426458.7907716786
GTE,close,0.1800000071525573,21.0,1637949180.0,1257,1303062.1957040573
GTEC,close,1.190000057220459,15.850000381469728,667056500.0,1257,530673.4287987271
GTIM,close,0.449999988079071,5.639999866485596,58675700.0,1257,46679.15672235481
GTLS,close,16.469999313354492,239.47000122070312,643311600.0,1257,511783.2935560859
GTN,close,6.039999961853027,25.21999931335449,1069739300.0,1257,851025.6961018298
GTN-A,close,6.699999809265137,23.209999084472656,1636700.0,1257,1302.068416865553
GURE,close,1.2300000190734863,7.420000076293945,36302600.0,1257,28880.350039777248
GUT,close,4.670000076293945,8.34000015258789,180284600.0,1257,143424.50278440732
GVA,close,10.100000381469728,52.08000183105469,559500200.0,1257,445107.55767700874
GWRE,close,52.650001525878906,132.5399932861328,864656200.0,1257,687872.8719172634
GWW,close,209.4900054931641,833.1599731445312,408681100.0,1257,325124.184566428
H,close,36.560001373291016,131.41000366210938,1005757700.0,1257,800125.4574383453
HAE,close,43.77000045776367,139.47999572753906,599724100.0,1257,477107.4781225139
HAIN,close,9.59000015258789,48.09000015258789,1303415300.0,1257,1036925.4574383453
HAL,close,4.610000133514404,43.2599983215332,15204037700.0,1257,12095495.3858393
HALL,close,0.9900000095367432,54.20000076293945,67638100.0,1257,53809.14876690533
HALO,close,13.899999618530272,59.43999862670898,1487778600.0,1257,1183594.7494033412
HAS,close,42.880001068115234,126.06999969482422,1583433700.0,1257,1259692.6809864757
HASI,close,14.359999656677246,70.12000274658203,983836900.0,1257,782686.475735879
HBAN,close,6.829999923706055,17.6299991607666,16339549900.0,1257,12998846.380270485
HBCP,close,19.309999465942383,45.20000076293945,19569200.0,1257,15568.178202068417
HBI,close,3.569999933242798,22.3700008392334,8411629600.0,1257,6691829.435163086
HBIO,close,1.4199999570846558,8.470000267028809,247867800.0,1257,197189.97613365157
HBM,close,1.3600000143051147,9.260000228881836,1916941100.0,1257,1525012.8082736675
HCA,close,68.12999725341797,303.4800109863281,2068492900.0,1257,1645579.07716786
HCI,close,28.43000030517578,137.02000427246094,104171500.0,1257,82873.11058074782
HCKT,close,9.68000030517578,24.780000686645508,168930600.0,1257,134391.88544152744
HCM,close,7.650000095367432,42.93999862670898,355353400.0,1257,282699.60222752584
HCSG,close,8.970000267028809,44.09000015258789,981339463.0,1257,780699.6523468576
HCXY,close,18.11000061035156,27.76000022888184,3827800.0,1257,3045.1869530628483
HE,close,9.65999984741211,53.31999969482422,1140687800.0,1257,907468.4168655529
HEI,close,61.65999984741211,186.0,521652400.0,1257,414997.93158313446
HELE,close,81.80000305175781,262.8900146484375,329584700.0,1257,262199.4431185362
HESM,close,6.239999771118164,34.84000015258789,463908900.0,1257,369060.3818615752
HGV,close,10.529999732971191,55.0,1135248300.0,1257,903141.0501193317
HHS,close,1.1699999570846558,17.649999618530273,35473100.0,1257,28220.445505171043
HI,close,14.289999961853027,53.70000076293945,530313700.0,1257,421888.385043755
HIG,close,26.25,81.04000091552734,2684912200.0,1257,2135968.3373110583
HIMX,close,1.7999999523162842,16.65999984741211,2523344000.0,1257,2007433.5719968178
HIO,close,3.119999885559082,5.349999904632568,406153900.0,1257,323113.6833731106
HIW,close,17.540000915527344,52.5099983215332,1126947000.0,1257,896536.9928400954
HIX,close,3.859999895095825,7.75,298569600.0,1257,237525.5369928401
HL,close,1.2599999904632568,9.3100004196167,10264367900.0,1257,8165766.030230708
HLF,close,11.470000267028809,61.470001220703125,1722262200.0,1257,1370136.9928400954
HNI,close,18.1299991607666,46.650001525878906,286612100.0,1257,228012.80827366747
HNNA,close,6.210000038146973,12.5,13789500.0,1257,10970.167064439142
HNRG,close,0.6150000095367432,15.619999885559082,330674100.0,1257,263066.1097852029
HOFT,close,12.3100004196167,41.150001525878906,85091900.0,1257,67694.43118536197
HOG,close,15.039999961853027,51.959999084472656,2644965300.0,1257,2104188.782816229
HOLX,close,29.3799991607666,87.66999816894531,2418553500.0,1257,1924068.0190930788
HONE,close,6.559999942779541,15.380000114440918,261478600.0,1257,208017.97931583136
HOPE,close,7.110000133514404,17.43000030517578,1001874000.0,1257,797035.799522673
HOV,close,5.429999828338623,161.08999633789062,180178700.0,1257,143340.25457438346
HP,close,12.800000190734863,64.51000213623047,1996105200.0,1257,1587991.4081145586
HPE,close,7.829999923706055,18.06999969482422,13806581200.0,1257,10983755.926809864
HPI,close,10.0,24.31999969482422,83631900.0,1257,66532.93556085919
HPP,close,4.079999923706055,38.70000076293945,2391361400.0,1257,1902435.4813046937
HPQ,close,13.109999656677246,40.34000015258789,12991325500.0,1257,10335183.373110581
HPS,close,9.4399995803833,20.040000915527344,84214000.0,1257,66996.02227525855
HQH,close,14.31999969482422,27.93000030517578,187728600.0,1257,149346.53937947494
HQI,close,3.880000114440918,28.5,25188300.0,1257,20038.424821002387
HQL,close,11.350000381469728,22.670000076293945,111255900.0,1257,88509.0692124105
HQY,close,39.52000045776367,91.01000213623048,987775900.0,1257,785820.1272871917
HR,close,13.960000038146973,37.91999816894531,2419073400.0,1257,1924481.6229116945
HRB,close,11.9399995803833,48.95000076293945,3096617200.0,1257,2463498.170246619
HRI,close,12.720000267028809,196.38999938964844,315570600.0,1257,251050.5966587112
HRL,close,30.46999931335449,54.810001373291016,2835365500.0,1257,2255660.7000795547
HROW,close,3.5,28.07999992370605,316398100.0,1257,251708.91010342084
HRTG,close,1.3200000524520874,16.149999618530273,227471300.0,1257,180963.64359586316
HRTX,close,0.5400000214576721,28.34000015258789,2188398700.0,1257,1740969.5306284805
HRZN,close,5.25,18.5,219959100.0,1257,174987.3508353222
HSBC,close,18.11000061035156,44.70000076293945,3380066600.0,1257,2688994.908512331
HSIC,close,43.18000030517578,91.95999908447266,1420193500.0,1257,1129827.7645186954
HSII,close,18.229999542236328,49.22999954223633,158331400.0,1257,125959.74542561655
HST,close,9.0600004196167,21.239999771118164,10328260700.0,1257,8216595.624502785
HSTM,close,18.18000030517578,30.6200008392334,155631800.0,1257,123812.092283214
HTBI,close,12.479999542236328,32.5099983215332,64251000.0,1257,51114.5584725537
HTGC,close,6.639999866485596,18.90999984741211,1178707300.0,1257,937714.6380270486
HTH,close,11.829999923706056,39.369998931884766,652180300.0,1257,518838.7430389817
HTHT,close,22.280000686645508,61.91999816894531,2005528700.0,1257,1595488.2259347653
HTLD,close,11.65999984741211,22.520000457763672,407845000.0,1257,324459.0294351631
HUBB,close,86.70999908447266,337.8099975585937,439274333.0,1257,349462.47653142404
HUBG,close,35.959999084472656,99.2300033569336,297049700.0,1257,236316.38822593476
HUBS,close,104.70999908447266,852.0800170898438,780977500.0,1257,621302.7048528242
HUM,close,214.42999267578125,563.0,1326479500.0,1257,1055274.0652346858
HUN,close,12.869999885559082,41.20000076293945,2767898800.0,1257,2201987.907716786
HURC,close,19.5,43.5,26115700.0,1257,20776.21320604614
HURN,close,37.86000061035156,108.51000213623048,148499200.0,1257,118137.78838504375
HUSA,close,0.1000000014901161,11.300000190734863,2677757120.0,1257,2130276.14956245
HUYA,close,1.7599999904632568,34.0099983215332,3277293700.0,1257,2607234.4470962607
HVT,close,9.989999771118164,51.880001068115234,209245000.0,1257,166463.80270485283
HVT-A,close,10.670000076293944,51.70000076293945,225100.0,1257,179.0771678599841
IAC,close,37.33580780029297,175.1763153076172,1935942173.0,1257,1540129.015910899
IAE,close,5.329999923706055,9.699999809265137,53177600.0,1257,42305.171042163885
IAF,close,3.009999990463257,6.619999885559082,78709500.0,1257,62616.94510739857
IAG,close,0.9800000190734864,5.199999809265137,7081061400.0,1257,5633302.62529833
IART,close,34.209999084472656,76.62999725341797,621280900.0,1257,494256.8814638027
IBIO,close,0.1099999994039535,3205.0,3094267592.0,1257,2461628.951471758
IBKR,close,35.279998779296875,94.47000122070312,1014610300.0,1257,807168.0986475736
IBM,close,94.7699966430664,164.7100067138672,6166790793.0,1257,4905959.262529833
IBN,close,6.900000095367432,24.690000534057617,9226364900.0,1257,7339987.987271281
IBOC,close,16.84000015258789,54.630001068115234,290227900.0,1257,230889.33969769292
IBP,close,30.31999969482422,187.4100036621093,275653700.0,1257,219294.90851233093
ICCC,close,3.7899999618530273,11.880000114440918,21659800.0,1257,17231.34447096261
INBK,close,9.760000228881836,52.79999923706055,54236000.0,1257,43147.17581543357
INCY,close,52.15999984741211,109.69000244140624,1908491400.0,1257,1518290.692124105
INDB,close,44.13999938964844,98.62000274658205,237950600.0,1257,189300.39777247416
INFU,close,3.400000095367432,22.920000076293945,96639400.0,1257,76880.98647573587
INFY,close,6.940000057220459,26.200000762939453,12224600700.0,1257,9725219.331742244
ING,close,4.699999809265137,15.949999809265137,5749905400.0,1257,4574308.194112968
INGN,close,4.210000038146973,152.22999572753906,382253200.0,1257,304099.60222752584
INGR,close,60.79999923706055,112.5,556997900.0,1257,443116.86555290374
INO,close,0.3499999940395355,31.690000534057617,11464911900.0,1257,9120852.744630072
INOD,close,0.7799999713897705,14.90999984741211,188256300.0,1257,149766.34844868735
INSG,close,0.1899999976158142,20.68000030517578,2177063400.0,1257,1731951.7899761337
INSM,close,13.630000114440918,44.29999923706055,1373570800.0,1257,1092737.3110580747
INSW,close,12.899999618530272,52.880001068115234,522944600.0,1257,416025.9347653142
INTC,close,24.89999961853028,68.47000122070312,40985582300.0,1257,32605872.951471757
JACK,close,18.59000015258789,122.63999938964844,585867600.0,1257,466084.0095465394
JAKK,close,0.3100000023841858,36.45000076293945,384861790.0,1257,306174.8528241846
JBHT,close,75.37999725341797,218.0599975585937,1001477000.0,1257,796719.968178202
JBL,close,18.489999771118164,139.1199951171875,1542714400.0,1257,1227298.647573588
JBLU,close,3.690000057220459,21.63999938964844,11980171500.0,1257,9530764.91646778
JBSS,close,54.97999954223633,125.81999969482422,75216300.0,1257,59837.94749403341
JCE,close,8.489999771118164,18.57999992370605,66657500.0,1257,53029.03739061257
JCI,close,23.5,81.30999755859375,5929504900.0,1257,4717187.669053301
JD,close,20.350000381469727,106.87999725341795,15481950700.0,1257,12316587.669053301
JFR,close,5.340000152587891,10.479999542236328,395195000.0,1257,314395.38583929994
JGH,close,9.390000343322754,16.829999923706055,73525100.0,1257,58492.52187748608
JHI,close,10.329999923706056,19.350000381469727,25097800.0,1257,19966.42800318218
JHS,close,9.760000228881836,16.200000762939453,26774500.0,1257,21300.318217979315
JHX,close,9.460000038146973,41.52999877929688,59786900.0,1257,47563.166268894194
JJSF,close,108.41999816894533,195.6600036621093,114549500.0,1257,91129.27605409706
JKS,close,10.100000381469728,87.55000305175781,2095751100.0,1257,1667264.200477327
JNJ,close,111.13999938964844,186.009994506836,10237729100.0,1257,8144573.667462212
JOF,close,5.619999885559082,9.800000190734863,58787600.0,1257,46768.17820206842
JOUT,close,44.68999862670898,154.08999633789062,47689300.0,1257,37938.98170246619
JPC,close,5.03000020980835,10.729999542236328,418385400.0,1257,332844.3914081146
JPM,close,79.02999877929688,171.77999877929688,17195216200.0,1257,13679567.38265712
JRVR,close,8.380000114440918,55.220001220703125,312024100.0,1257,248229.19649960223
JYNT,close,7.369999885559082,107.3000030517578,206444300.0,1257,164235.7199681782
K,close,48.619998931884766,72.13145446777344,3129053197.0,1257,2489302.463802705
KAI,close,54.18999862670898,285.3800048828125,67320600.0,1257,53556.56324582339
KALA,close,3.359999895095825,555.5,448273870.0,1257,356622.01272871916
KALU,close,50.5,139.5399932861328,155330900.0,1257,123572.71280827367
KAR,close,9.5,27.549999237060547,2210673500.0,1257,1758690.1352426412
KB,close,21.13999938964844,54.369998931884766,251987500.0,1257,200467.38265712012
KBH,close,11.0600004196167,63.06999969482422,2165242200.0,1257,1722547.4940334128
KBR,close,13.079999923706056,65.68000030517578,1702164700.0,1257,1354148.5282418458
KE,close,10.149999618530272,31.11000061035156,101287600.0,1257,80578.8385043755
KELYA,close,10.449999809265137,28.489999771118164,216762900.0,1257,172444.63007159904
KEP,close,5.800000190734863,15.75,249410400.0,1257,198417.18377088304
KEQU,close,7.070000171661377,32.900001525878906,5260400.0,1257,4184.884645982498
KEX,close,34.20000076293945,91.43000030517578,574708700.0,1257,457206.6030230708
KEY,close,8.15999984741211,27.01000022888184,14537612300.0,1257,11565324.025457438
KFFB,close,3.869999885559082,8.6899995803833,3793600.0,1257,3017.9793158313446
KFS,close,1.4500000476837158,10.270000457763672,46540200.0,1257,37024.821002386634
KFY,close,22.059999465942383,83.2300033569336,432068400.0,1257,343729.83293556084
KGC,close,3.049999952316284,10.0,19277617300.0,1257,15336211.058074782
KHC,close,20.059999465942383,48.2599983215332,9439751900.0,1257,7509746.937151949
KIM,close,7.75,26.350000381469727,6002290100.0,1257,4775091.567223548
KINS,close,0.7200000286102295,17.760000228881836,38697200.0,1257,30785.361972951472
KKR,close,18.5,84.69000244140625,4064897200.0,1257,3233808.432776452
KLAC,close,85.80999755859375,591.469970703125,1664109200.0,1257,1323873.6674622116
KLIC,close,18.209999084472656,74.05999755859375,790809400.0,1257,629124.4232299125
KLXE,close,0.5600000023841858,30.0,411161700.0,1257,327097.6133651551
KMB,close,107.87000274658205,158.83999633789062,2287883100.0,1257,1820113.8424821002
KMDA,close,3.7899999618530273,11.729999542236328,113501600.0,1257,90295.62450278441
KMI,close,9.979999542236328,22.239999771118164,18864470400.0,1257,15007534.128878282
KMPR,close,39.209999084472656,90.69000244140624,395779000.0,1257,314859.984089101
KNDI,close,2.009999990463257,14.93000030517578,2167287400.0,1257,1724174.5425616547
KNSA,close,5.239999771118164,26.59000015258789,425855900.0,1257,338787.50994431187
KNX,close,25.209999084472656,63.209999084472656,2462783800.0,1257,1959255.2108194113
KO,close,37.560001373291016,66.20999908447266,18977429000.0,1257,15097397.772474146
KOD,close,1.399999976158142,164.47000122070312,646405500.0,1257,514244.63007159904
KODK,close,1.5499999523162842,33.20000076293945,4064075400.0,1257,3233154.6539379475
KOF,close,36.20000076293945,98.51000213623048,176198700.0,1257,140173.98568019093
KOP,close,8.380000114440918,52.0,167819800.0,1257,133508.19411296738
KOPN,close,0.209999993443489,13.5600004196167,1581199600.0,1257,1257915.354017502
KOS,close,0.5299999713897705,8.550000190734863,9143789100.0,1257,7274295.22673031
KOSS,close,0.8199999928474426,64.0,645814000.0,1257,513774.0652346858
KPTI,close,0.6759999990463257,27.71999931335449,2560198200.0,1257,2036752.7446300716
KRC,close,26.059999465942383,88.27999877929688,1113846000.0,1257,886114.5584725537
KRG,close,7.239999771118164,24.0,1306211700.0,1257,1039150.1193317423
KRNT,close,13.699999809265137,176.39999389648438,492819200.0,1257,392059.8249801114
KRO,close,6.559999942779541,19.61000061035156,305328100.0,1257,242902.2275258552
KRP,close,3.859999895095825,20.049999237060547,314667000.0,1257,250331.74224343675
KRYS,close,19.86000061035156,130.32000732421875,242662700.0,1257,193049.08512330946
KSS,close,11.510000228881836,75.4800033569336,6468664200.0,1257,5146113.126491647
KTCC,close,2.5899999141693115,10.039999961853027,31389577.0,1257,24971.81941129674
KTOS,close,9.0600004196167,33.2400016784668,1336787700.0,1257,1063474.7016706443
KURA,close,6.449999809265137,41.619998931884766,809365800.0,1257,643886.8735083533
KW,close,10.9399995803833,25.21999931335449,726449300.0,1257,577923.0708035004
KWR,close,112.01000213623048,298.3399963378906,110122300.0,1257,87607.23945902943
KXIN,close,0.481000006198883,142.35000610351562,186889910.0,1257,148679.32378679395
KYN,close,2.0,16.3799991607666,927097500.0,1257,737547.7326968974
L,close,28.79999923706055,70.72000122070312,1192359600.0,1257,948575.6563245823
LADR,close,3.390000104904175,18.86000061035156,1098713000.0,1257,874075.5767700875
LAKE,close,9.979999542236328,44.43000030517578,271357000.0,1257,215876.69053301512
LAMR,close,32.33000183105469,122.33999633789062,629804500.0,1257,501037.78838504374
LANC,close,118.63999938964844,218.83999633789065,162714800.0,1257,129446.93715194908
LAND,close,9.65999984741211,41.709999084472656,272009000.0,1257,216395.3858392999
LARK,close,15.809523582458496,28.190475463867188,8491147.0,1257,6755.089101034208
LAUR,close,7.670000076293945,21.6200008392334,1335683482.0,1257,1062596.246618934
LBRDK,close,69.55999755859375,192.82000732421875,1081641200.0,1257,860494.1925218775
LCNB,close,10.800000190734863,20.43000030517578,36443600.0,1257,28992.521877486077
LCUT,close,3.509999990463257,19.71999931335449,55264300.0,1257,43965.234685759744
LDOS,close,51.33000183105469,123.22000122070312,1185715700.0,1257,943290.1352426412
LDP,close,13.770000457763672,27.71999931335449,96112700.0,1257,76461.97295147176
LE,close,4.159999847412109,43.15999984741211,284863300.0,1257,226621.55926809864
LEA,close,70.0,203.1300048828125,716096300.0,1257,569686.7939538584
LECO,close,59.9900016784668,220.4600067138672,384551500.0,1257,305928.0031821798
LEDS,close,1.0199999809265137,25.82999992370605,727472400.0,1257,578736.9928400954
LEE,close,0.7200000286102295,43.209999084472656,179671010.0,1257,142936.36435958633
LEG,close,22.46999931335449,57.95000076293945,1449123900.0,1257,1152843.198090692
LEGH,close,8.590000152587889,27.170000076293945,53477300.0,1257,42543.59586316627
LEN,close,29.350000381469727,154.80999755859375,3517867300.0,1257,2798621.559268099
LEO,close,5.010000228881836,9.479999542236328,185944800.0,1257,147927.446300716
LEU,close,1.7000000476837158,85.58999633789062,154329100.0,1257,122775.73587907717
LFUS,close,105.8000030517578,331.07000732421875,139538800.0,1257,111009.38743038982
LGND,close,46.48783493041992,142.47000122070312,428315161.0,1257,340743.9626093874
LH,close,104.31999969482422,269.9398498535156,1026126765.0,1257,816329.9642004773
LHX,close,130.0500030517578,270.739990234375,1575485200.0,1257,1253369.291964996
LII,close,166.8699951171875,448.9700012207031,391588000.0,1257,311525.8552108194
LINC,close,1.659999966621399,10.25,118057800.0,1257,93920.28639618139
LIQT,close,2.880000114440918,95.5999984741211,93873084.0,1257,74680.25775656325
LITB,close,0.6499999761581421,5.420000076293945,398717800.0,1257,317197.93158313446
LIVE,close,4.199999809265137,70.73999786376953,20833300.0,1257,16573.826571201273
LKFN,close,32.380001068115234,84.86000061035156,152444300.0,1257,121276.29276054096
LLY,close,106.79000091552734,619.1300048828125,5113450400.0,1257,4067979.634049324
LMAT,close,21.030000686645508,68.20999908447266,149070900.0,1257,118592.6014319809
LMT,close,258.0799865722656,501.4100036621094,1756498100.0,1257,1397373.1901352427
LNC,close,17.059999465942383,76.12999725341797,2552058300.0,1257,2030277.0883054892
LNG,close,29.81999969482422,182.1499938964844,2325913800.0,1257,1850368.9737470166
LNN,close,72.58999633789062,181.3500061035156,95323900.0,1257,75834.44709626093
LNT,close,39.9900016784668,65.16000366210938,1785806600.0,1257,1420689.4192521877
LOAN,close,2.859999895095825,7.940000057220459,38030000.0,1257,30254.574383452666
LOCO,close,6.760000228881836,21.3700008392334,392529100.0,1257,312274.54256165476
LOGI,close,29.229999542236328,138.6999969482422,764592500.0,1257,608267.7008750994
LOPE,close,59.33000183105469,142.6699981689453,434704700.0,1257,345827.1280827367
LOW,close,65.0199966430664,261.3800048828125,5030008700.0,1257,4001598.0111376294
LPCN,close,0.3199999928474426,38.7599983215332,376173477.0,1257,299262.9093078759
LPG,close,5.289999961853027,46.43999862670898,673298800.0,1257,535639.4590294352
LPL,close,3.7799999713897705,12.1899995803833,526207200.0,1257,418621.4797136038
LPLA,close,39.02000045776367,269.1700134277344,898310000.0,1257,714645.9824980111
LPSN,close,2.4200000762939453,71.55999755859375,1375928800.0,1257,1094613.2060461417
LPTH,close,0.550000011920929,4.800000190734863,430419300.0,1257,342417.8997613365
LPX,close,13.859999656677246,78.87999725341797,1787343400.0,1257,1421912.0127287193
LRCX,close,131.6300048828125,795.7100219726562,2017023900.0,1257,1604633.1742243436
LRN,close,15.859999656677246,62.27000045776367,784900200.0,1257,624423.3890214798
LSBK,close,8.949999809265137,16.100000381469727,2858200.0,1257,2273.826571201273
LSCC,close,6.809999942779541,97.26000213623048,1986808700.0,1257,1580595.6245027843
LSTR,close,86.7699966430664,205.3800048828125,376688900.0,1257,299672.95147175813
LTBR,close,1.7899999618530271,14.1899995803833,176711500.0,1257,140581.94112967383
LTC,close,25.299999237060547,52.91999816894531,335024300.0,1257,266526.88941925217
LTRX,close,1.6100000143051147,9.970000267028809,185212500.0,1257,147344.86873508352
LUV,close,22.229999542236328,64.0999984741211,9781709200.0,1257,7781789.339697693
LVS,close,30.13999938964844,74.05999755859375,7629608800.0,1257,6069696.738265712
LWAY,close,1.5,17.09000015258789,55071900.0,1257,43812.17183770883
LXP,close,7.829999923706055,16.040000915527344,2572079800.0,1257,2046205.0914876692
LXU,close,0.800000011920929,26.739999771118164,601154200.0,1257,478245.18695306283
LYB,close,34.900001525878906,117.86000061035156,2824404100.0,1257,2246940.413683373
LYTS,close,2.509999990463257,16.75,155998500.0,1257,124103.81861575179
LYV,close,29.5,126.04000091552734,2807406800.0,1257,2233418.2975338106
LZB,close,16.600000381469727,45.4900016784668,498148400.0,1257,396299.4431185362
MMS,close,49.45000076293945,95.7300033569336,451928300.0,1257,359529.27605409705
MMSI,close,20.65999984741211,85.23999786376953,519693900.0,1257,413439.85680190934
MMT,close,4.03000020980835,6.650000095367432,170046300.0,1257,135279.47494033413
MMYT,close,10.899999618530272,47.0,496254700.0,1257,394792.91964996024
MNKD,close,0.8399999737739563,6.139999866485596,4174202500.0,1257,3320765.7120127287
MNOV,close,1.3799999952316284,13.220000267028809,364142500.0,1257,289691.7263325378
MNRO,close,24.600000381469727,89.33000183105469,400220800.0,1257,318393.6356404137
MNST,close,35.275001525878906,72.58999633789062,5317070200.0,1257,4229968.337311058
MOD,close,2.9800000190734863,60.709999084472656,483577300.0,1257,384707.4781225139
MOFG,close,16.200000762939453,37.04999923706055,42907800.0,1257,34135.08353221957
MOG-B,close,33.58000183105469,145.47999572753906,213900.0,1257,170.1670644391408
MOGO,close,0.5600000023841858,34.40999984741211,288403425.0,1257,229437.8878281623
MOGU,close,0.9399999976158142,71.04000091552734,76992261.0,1257,61250.80429594272
MOMO,close,4.210000038146973,40.810001373291016,3713231800.0,1257,2954042.800318218
MORN,close,107.0199966430664,346.6099853515625,149585800.0,1257,119002.22752585521
MOS,close,7.010000228881836,78.1500015258789,6430943600.0,1257,5116104.693715195
MOV,close,8.739999771118164,47.65999984741211,236190500.0,1257,187900.15910898967
MPAA,close,4.400000095367432,26.309999465942383,153712600.0,1257,122285.28241845664
MPB,close,15.510000228881836,34.20000076293945,31756100.0,1257,25263.40493237868
MPLX,close,8.380000114440918,36.65999984741211,3014752000.0,1257,2398370.723945903
MPV,close,8.010000228881836,17.5,19370000.0,1257,15409.705648369132
MPW,close,4.079999923706055,24.14999961853028,8974616700.0,1257,7139710.978520286
MPWR,close,108.61000061035156,637.3900146484375,558017900.0,1257,443928.3214001591
MRBK,close,6.375,20.88999938964844,30907100.0,1257,24587.98727128083
MRCC,close,4.900000095367432,13.25,121718200.0,1257,96832.29912490056
MRCY,close,31.5,92.8000030517578,593797800.0,1257,472392.8400954654
MRK,close,66.4000015258789,118.37999725341795,12924075397.0,1257,10281682.893396977
MRUS,close,10.5,32.290000915527344,269857100.0,1257,214683.45266507557
MRVL,close,15.770000457763672,91.51000213623048,12660945700.0,1257,10072351.392203659
MS,close,27.809999465942383,108.7300033569336,12640338600.0,1257,10055957.517899761
MSB,close,9.800000190734863,38.880001068115234,81139600.0,1257,64550.19888623707
MSBI,close,12.619999885559082,30.51000022888184,99821600.0,1257,79412.56961018298
MSC,close,1.5399999618530271,20.950000762939453,19176800.0,1257,15256.006364359586
MSCI,close,141.33999633789062,675.1500244140625,608117900.0,1257,483785.123309467
MSEX,close,49.45000076293945,120.3000030517578,120779900.0,1257,96085.83929992045
MSFT,close,97.4000015258789,382.7000122070313,37013993200.0,1257,29446295.306284804
MSI,close,110.76000213623048,328.9599914550781,1150177600.0,1257,915017.9793158313
MSM,close,46.70000076293945,105.01000213623048,539407600.0,1257,429122.99124900554
MSTR,close,92.1999969482422,1272.93994140625,632130100.0,1257,502887.907716786
MT,close,6.949999809265137,37.27999877929688,4525774300.0,1257,3600456.881463803
MTB,close,88.0999984741211,191.4100036621093,1324944400.0,1257,1054052.8241845665
MTCH,close,28.450000762939453,175.52999877929688,4003125283.0,1257,3184666.096260939
MTD,close,513.5599975585938,1702.530029296875,168565100.0,1257,134101.1137629276
